ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600719.SH,20160114,5.45,5.77,5.31,5.76,5.59,0.17,3.04,99890.34,55900.703
603099.SH,20160114,15.97,17.4,15.7,17.36,16.38,0.98,5.98,30508.83,50756.712
300037.SZ,20160114,35.28,40.68,34.51,40.68,36.98,3.7,10.01,107583.7,412680.349
002663.SZ,20160114,5.95,6.28,5.9,6.24,6.06,0.18,2.97,91980.82,56296.9304
601007.SH,20160114,11.01,11.82,10.74,11.77,11.46,0.31,2.71,75452.52,85707.227
000498.SZ,20160114,7.02,7.8,7.01,7.7,7.45,0.25,3.36,545491.72,405952.499
600292.SH,20160114,14.6,15.88,14.5,15.77,15.14,0.63,4.16,182519.71,279813.224
300329.SZ,20160114,25.0,28.88,25.0,28.12,27.65,0.47,1.7,347712.3,944936.3239
002101.SZ,20160114,21.43,23.5,20.73,23.12,22.1,1.02,4.62,40366.09,88351.352
002275.SZ,20160114,16.77,17.84,16.5,17.73,17.1,0.63,3.68,27646.69,47744.7129
002226.SZ,20160114,6.28,6.63,6.2,6.61,6.42,0.19,2.96,97546.49,62998.7554
002672.SZ,20160114,15.24,16.35,15.08,16.35,15.8,0.55,3.48,63890.43,102083.719
300480.SZ,20160114,40.0,44.8,39.8,44.55,42.63,1.92,4.5,22029.32,94974.3126
000900.SZ,20160114,6.9,7.13,6.85,7.11,7.01,0.1,1.43,110027.94,76956.9
002471.SZ,20160114,6.44,6.96,6.3,6.92,6.68,0.24,3.59,324289.56,217085.104
601989.SH,20160114,7.64,8.18,7.51,8.16,7.9,0.26,3.29,1939956.66,1529192.83
300328.SZ,20160114,20.9,23.7,20.65,23.39,22.16,1.23,5.55,38324.84,85755.8697
000831.SZ,20160114,14.62,15.86,14.59,15.76,15.23,0.53,3.48,217412.37,332554.1811
600161.SH,20160114,26.88,29.57,26.12,29.09,28.01,1.08,3.86,53898.61,151243.373
000665.SZ,20160114,13.31,14.9,13.02,14.56,13.77,0.79,5.74,89844.78,125219.8039
000001.SZ,20160114,10.59,10.8,10.48,10.77,10.71,0.06,0.56,666314.54,708535.0047
002442.SZ,20160114,11.43,13.12,11.43,12.88,12.68,0.2,1.58,104834.7,127724.033
600557.SH,20160114,20.45,21.3,20.1,21.23,20.78,0.45,2.17,64014.75,131516.727
002423.SZ,20160114,12.49,14.15,12.08,13.6,13.42,0.18,1.34,244111.35,315086.8379
300237.SZ,20160114,8.34,9.26,8.15,9.16,8.55,0.61,7.13,99087.38,87409.4249
600475.SH,20160114,14.0,15.32,13.68,14.91,14.72,0.19,1.29,86718.07,124041.106
