ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002376.SZ,20131008,12.18,12.33,12.04,12.27,12.18,0.09,0.74,40334.55,49158.9693
300090.SZ,20131008,33.3,36.36,33.3,36.15,33.05,3.1,9.38,41433.74,147321.5685
002360.SZ,20131008,8.3,8.46,8.23,8.45,8.3,0.15,1.81,19425.01,16202.262
600259.SH,20131008,44.12,45.3,43.7,44.54,44.7,-0.16,-0.36,36495.71,162353.568
600029.SH,20131008,2.8,2.86,2.79,2.86,2.82,0.04,1.42,168946.64,47772.993
000545.SZ,20131008,10.27,10.96,10.22,10.85,10.38,0.47,4.53,88946.83,95261.9647
600856.SH,20131008,6.17,6.29,6.12,6.22,6.16,0.06,0.97,20176.25,12476.892
002278.SZ,20131008,10.09,10.43,9.96,10.36,10.15,0.21,2.07,71169.73,72977.4839
600193.SH,20131008,8.9,9.07,8.83,9.01,8.93,0.08,0.9,42723.03,38249.928
002653.SZ,20131008,23.03,23.63,22.83,23.31,23.03,0.28,1.22,27934.15,65242.1252
603366.SH,20131008,14.6,14.68,14.4,14.67,14.63,0.04,0.27,20162.81,29348.55
300014.SZ,20131008,37.07,37.08,35.7,36.81,37.49,-0.68,-1.81,21199.5,77537.6267
600007.SH,20131008,11.48,11.68,11.35,11.67,11.27,0.4,3.55,32437.26,37475.788
000503.SZ,20131008,20.45,20.7,20.2,20.45,20.3,0.15,0.74,101103.27,206941.4488
000969.SZ,20131008,8.2,8.36,8.16,8.35,8.2,0.15,1.83,44932.95,37174.3767
000650.SZ,20131008,6.19,6.34,6.13,6.26,6.21,0.05,0.81,139255.86,86403.6625
000960.SZ,20131008,13.45,13.63,13.37,13.5,13.41,0.09,0.67,58518.1,79020.0991
002020.SZ,20131008,15.2,15.41,15.01,15.06,15.15,-0.09,-0.59,44672.83,67880.2624
600987.SH,20131008,6.57,6.69,6.55,6.63,6.63,0.0,0.0,104332.66,68822.619
002457.SZ,20131008,8.26,8.47,8.23,8.4,8.26,0.14,1.69,49185.11,41278.1631
300251.SZ,20131008,65.0,65.23,58.95,62.19,64.74,-2.55,-3.94,136280.27,838039.0125
600623.SH,20131008,9.9,10.08,9.81,10.04,9.93,0.11,1.11,11175.72,11176.416
000571.SZ,20131008,3.85,4.02,3.81,3.98,3.82,0.16,4.19,113140.91,44459.2228
002053.SZ,20131008,7.04,7.14,6.98,7.12,7.06,0.06,0.85,10896.02,7721.2214
002245.SZ,20131008,6.46,6.74,6.44,6.66,6.48,0.18,2.78,45368.14,30134.4971
002486.SZ,20131008,6.7,7.0,6.5,6.82,6.65,0.17,2.56,101099.34,68752.0954
002458.SZ,20131008,9.29,9.69,9.17,9.62,9.21,0.41,4.45,25350.94,23978.4657
601666.SH,20131008,5.5,5.62,5.46,5.6,5.55,0.05,0.9,61207.42,34061.093
600824.SH,20131008,5.18,5.28,5.05,5.2,5.18,0.02,0.39,141370.08,72708.962
600326.SH,20131008,6.57,6.68,6.51,6.66,6.6,0.06,0.91,46686.42,30808.9
600603.SH,20131008,5.43,5.54,5.38,5.46,5.42,0.04,0.74,19624.64,10741.141
000639.SZ,20131008,14.72,14.96,14.61,14.92,14.71,0.21,1.43,13089.61,19463.088
600410.SH,20131008,8.13,8.56,8.06,8.5,8.13,0.37,4.55,336463.69,281442.068
600526.SH,20131008,20.0,20.47,19.58,19.73,19.52,0.21,1.08,101829.66,203641.627
600689.SH,20131008,8.97,9.2,8.82,9.13,8.95,0.18,2.01,68595.78,62126.39
000415.SZ,20131008,8.8,8.83,8.4,8.83,8.03,0.8,9.96,577052.14,502517.5054
300026.SZ,20131008,40.65,41.25,40.05,40.69,40.68,0.01,0.02,12466.37,50688.8755
600587.SH,20131008,60.5,61.8,58.65,59.24,60.58,-1.34,-2.21,13875.72,83117.829
600703.SH,20131008,20.61,22.32,20.61,22.32,20.29,2.03,10.0,351721.61,761580.515
600699.SH,20131008,14.26,14.48,14.13,14.26,14.26,0.0,0.0,33581.34,47935.986
300149.SZ,20131008,7.4,7.5,7.38,7.5,7.43,0.07,0.94,11859.09,8831.7918
600107.SH,20131008,7.02,7.22,7.0,7.17,7.11,0.06,0.84,63648.12,45253.39
000915.SZ,20131008,36.11,37.43,36.01,36.95,36.36,0.59,1.62,25720.81,95134.1746
600399.SH,20131008,5.6,5.75,5.56,5.7,5.62,0.08,1.42,97979.64,55720.702
600231.SH,20131008,3.27,3.32,3.25,3.32,3.28,0.04,1.22,39154.68,12893.415
600792.SH,20131008,8.79,8.86,8.72,8.84,8.8,0.04,0.45,12880.5,11328.181
300094.SZ,20131008,7.09,7.25,6.92,7.2,7.11,0.09,1.27,29611.01,21157.9034
600247.SH,20131008,4.93,5.02,4.88,5.01,4.97,0.04,0.8,55955.39,27825.085
000595.SZ,20131008,5.45,5.58,5.45,5.54,5.47,0.07,1.28,21353.25,11821.5096
000796.SZ,20131008,5.08,5.13,5.04,5.12,5.08,0.04,0.79,29640.95,15113.4416
002254.SZ,20131008,8.64,8.86,8.64,8.86,8.73,0.13,1.49,38050.0,33426.0204
