ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000099.SZ,20110808,10.49,10.66,9.82,9.94,10.66,-0.72,-6.75,132768.59,135361.3778
600577.SH,20110808,10.94,11.16,10.54,11.02,11.02,0.0,0.0,56199.9,61066.237
600874.SH,20110808,5.75,5.75,5.32,5.41,5.82,-0.41,-7.04,41957.92,23162.239
000692.SZ,20110808,6.73,6.73,6.24,6.3,6.93,-0.63,-9.09,39160.37,25240.0538
000631.SZ,20110808,6.06,6.12,5.54,5.72,6.14,-0.42,-6.84,33068.02,19290.697
002066.SZ,20110808,14.86,15.18,13.98,14.09,15.05,-0.96,-6.38,10487.82,15068.6253
002249.SZ,20110808,19.4,20.01,18.1,19.61,19.9,-0.29,-1.46,31584.22,60901.7425
600491.SH,20110808,5.18,5.18,4.75,4.92,5.25,-0.33,-6.29,89505.88,44612.306
600703.SH,20110808,15.18,15.35,14.03,14.14,15.46,-1.32,-8.54,92375.39,135447.276
600006.SH,20110808,4.15,4.18,3.9,3.95,4.21,-0.26,-6.18,71493.97,28788.259
002557.SZ,20110808,32.9,33.1,31.15,32.38,33.18,-0.8,-2.41,9130.32,29396.5074
601992.SH,20110808,13.79,13.98,12.65,13.07,14.05,-0.98,-6.98,179010.99,237093.083
000978.SZ,20110808,11.5,11.58,10.71,11.01,11.67,-0.66,-5.66,41980.86,47000.1388
600201.SH,20110808,14.27,14.28,13.12,13.18,14.55,-1.37,-9.42,59497.66,80938.706
002232.SZ,20110808,11.1,11.3,10.55,10.85,11.31,-0.46,-4.07,79687.25,87454.481
000546.SZ,20110808,11.75,11.79,10.97,11.22,11.83,-0.61,-5.16,11338.19,12924.1349
000732.SZ,20110808,8.0,8.02,7.39,7.39,8.21,-0.82,-9.99,95332.59,72144.8657
000650.SZ,20110808,15.85,16.39,14.88,16.06,15.95,0.11,0.69,53604.64,85039.9422
002460.SZ,20110808,30.15,30.15,27.5,27.5,30.55,-3.05,-9.98,34201.74,96907.1481
002223.SZ,20110808,29.6,30.3,28.43,29.1,30.09,-0.99,-3.29,33865.36,99214.5709
002464.SZ,20110808,19.18,19.18,17.5,17.76,19.27,-1.51,-7.84,12312.2,22363.4449
300068.SZ,20110808,20.55,20.66,18.32,19.37,20.35,-0.98,-4.82,48136.01,93666.462
000800.SZ,20110808,12.78,12.98,12.08,12.6,12.95,-0.35,-2.7,79760.39,100670.4486
600156.SH,20110808,7.1,7.28,6.56,6.65,7.29,-0.64,-8.78,119134.59,81187.097
002132.SZ,20110808,11.55,11.56,10.6,10.8,11.78,-0.98,-8.32,87258.46,95840.884
600170.SH,20110808,13.36,13.42,12.62,13.08,13.55,-0.47,-3.47,70124.32,91572.658
600060.SH,20110808,13.25,13.38,12.51,12.84,13.44,-0.6,-4.46,168783.39,218730.622
002013.SZ,20110808,24.25,25.28,22.36,23.76,24.82,-1.06,-4.27,97359.98,235058.3518
002331.SZ,20110808,13.49,13.49,12.38,12.6,13.67,-1.07,-7.83,12203.44,15712.2229
600101.SH,20110808,16.61,16.95,15.46,16.49,16.95,-0.46,-2.71,37298.8,59652.309
601088.SH,20110808,28.35,28.78,27.2,27.41,28.78,-1.37,-4.76,292906.62,816467.721
600728.SH,20110808,13.09,13.7,12.27,12.67,12.53,0.14,1.12,231233.69,303897.311
600361.SH,20110808,8.69,8.77,8.2,8.5,8.77,-0.27,-3.08,30395.63,26082.11
600779.SH,20110808,22.68,22.88,21.82,22.2,22.89,-0.69,-3.01,92355.15,206549.483
300234.SZ,20110808,20.21,21.45,19.66,20.99,20.52,0.47,2.29,37578.62,78097.5258
600830.SH,20110808,9.47,9.63,9.05,9.22,9.56,-0.34,-3.56,42491.95,39599.609
000024.SZ,20110808,18.2,18.8,17.62,18.3,18.6,-0.3,-1.61,61343.26,111831.6542
300055.SZ,20110808,44.89,45.45,41.02,42.9,45.15,-2.25,-4.98,6444.05,28379.8244
601328.SH,20110808,4.57,4.61,4.45,4.48,4.58,-0.1,-2.18,896725.67,405301.788
000425.SZ,20110808,21.59,22.1,20.0,21.35,22.0,-0.65,-2.95,164355.3,348649.4865
000409.SZ,20110808,7.52,7.52,7.21,7.21,7.59,-0.38,-5.01,21894.69,15917.009
002379.SZ,20110808,14.08,14.2,12.95,13.18,14.36,-1.18,-8.22,11848.01,16026.9775
600202.SH,20110808,8.98,8.98,8.15,8.43,9.05,-0.62,-6.85,50714.65,43331.799
